AÑO;NUI;Región;Trimestre;Mes;Categoría;Función;Género;Ocupados;CLASE_INDUSTRIA_II;EXPLICACIÓN_CLASE_INDUSTRIA
2006;10028;1;1;enero;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;10028;1;1;enero;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;10028;1;2;abril;CONTRATO;Productivos_directos;hombres;1;HUMANO;SIN_ABASTECIMIENTO
2006;10028;1;2;abril;CONTRATO;Productivos_indirectos;hombres;2;HUMANO;SIN_ABASTECIMIENTO
2006;10028;1;2;abril;CONTRATO;Administrativos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;10028;1;2;abril;CONTRATO;Flota;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;10028;1;2;abril;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;10028;1;2;abril;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;10028;1;2;abril;SUBCONTRATO;Administrativos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;10028;1;2;abril;SUBCONTRATO;Flota;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;10028;1;1;enero;SUBCONTRATO;Administrativos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;10028;1;1;enero;SUBCONTRATO;Flota;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;23114;10;2;abril;SUBCONTRATO;Flota;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;23114;10;2;abril;CONTRATO;Productivos_directos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;23114;10;2;abril;CONTRATO;Productivos_indirectos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;23114;10;2;abril;CONTRATO;Administrativos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;23114;10;2;abril;CONTRATO;Flota;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;23114;10;2;abril;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;23114;10;2;abril;SUBCONTRATO;Administrativos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;23114;10;1;enero;CONTRATO;Flota;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;23114;10;2;abril;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;23114;10;1;enero;CONTRATO;Directivos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;23114;10;1;enero;CONTRATO;Productivos_directos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;23114;10;1;enero;CONTRATO;Administrativos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;23114;10;1;enero;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;23114;10;1;enero;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;23114;10;1;enero;SUBCONTRATO;Administrativos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;23114;10;1;enero;SUBCONTRATO;Flota;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;23114;10;2;abril;CONTRATO;Directivos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;23114;10;1;enero;CONTRATO;Productivos_indirectos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;23115;10;2;abril;CONTRATO;Flota;hombres;12;HUMANO;SIN_ABASTECIMIENTO
2006;23115;10;2;abril;CONTRATO;Productivos_directos;hombres;4;HUMANO;SIN_ABASTECIMIENTO
2006;23115;10;1;enero;CONTRATO;Directivos;hombres;4;HUMANO;SIN_ABASTECIMIENTO
2006;23115;10;2;abril;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;23115;10;2;abril;SUBCONTRATO;Flota;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;23115;10;2;abril;SUBCONTRATO;Administrativos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;23115;10;2;abril;SUBCONTRATO;Productivos_directos;hombres;2;HUMANO;SIN_ABASTECIMIENTO
2006;23115;10;2;abril;CONTRATO;Productivos_indirectos;hombres;21;HUMANO;SIN_ABASTECIMIENTO
2006;23115;10;2;abril;CONTRATO;Directivos;hombres;4;HUMANO;SIN_ABASTECIMIENTO
2006;23115;10;1;enero;SUBCONTRATO;Flota;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;23115;10;1;enero;SUBCONTRATO;Administrativos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;23115;10;1;enero;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;23115;10;1;enero;SUBCONTRATO;Productivos_directos;hombres;2;HUMANO;SIN_ABASTECIMIENTO
2006;23115;10;1;enero;CONTRATO;Flota;hombres;12;HUMANO;SIN_ABASTECIMIENTO
2006;23115;10;1;enero;CONTRATO;Administrativos;hombres;2;HUMANO;SIN_ABASTECIMIENTO
2006;23115;10;1;enero;CONTRATO;Productivos_indirectos;hombres;37;HUMANO;SIN_ABASTECIMIENTO
2006;23115;10;1;enero;CONTRATO;Productivos_directos;hombres;5;HUMANO;SIN_ABASTECIMIENTO
2006;23115;10;2;abril;CONTRATO;Administrativos;hombres;2;HUMANO;SIN_ABASTECIMIENTO
2006;10001;1;1;enero;CONTRATO;Productivos_indirectos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;10001;1;1;enero;SUBCONTRATO;Productivos_directos;hombres;6;HUMANO;SIN_ABASTECIMIENTO
2006;10001;1;1;enero;CONTRATO;Productivos_directos;hombres;49;HUMANO;SIN_ABASTECIMIENTO
2006;10001;1;1;enero;CONTRATO;Administrativos;hombres;9;HUMANO;SIN_ABASTECIMIENTO
2006;10001;1;1;enero;CONTRATO;Flota;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;10001;1;2;abril;CONTRATO;Flota;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;10001;1;2;abril;SUBCONTRATO;Flota;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;10001;1;2;abril;SUBCONTRATO;Administrativos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;10001;1;2;abril;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;10001;1;1;enero;CONTRATO;Directivos;hombres;1;HUMANO;SIN_ABASTECIMIENTO
2006;10001;1;2;abril;SUBCONTRATO;Productivos_directos;hombres;8;HUMANO;SIN_ABASTECIMIENTO
2006;10001;1;1;enero;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;10001;1;2;abril;CONTRATO;Administrativos;hombres;9;HUMANO;SIN_ABASTECIMIENTO
2006;10001;1;1;enero;SUBCONTRATO;Flota;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;10001;1;1;enero;SUBCONTRATO;Administrativos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;10001;1;2;abril;CONTRATO;Directivos;hombres;1;HUMANO;SIN_ABASTECIMIENTO
2006;10001;1;2;abril;CONTRATO;Productivos_directos;hombres;46;HUMANO;SIN_ABASTECIMIENTO
2006;10001;1;2;abril;CONTRATO;Productivos_indirectos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;14837;10;1;enero;SUBCONTRATO;Flota;hombres;5;ANIMAL;SIN_ABASTECIMIENTO
2006;14837;10;1;enero;CONTRATO;Directivos;hombres;1;ANIMAL;SIN_ABASTECIMIENTO
2006;14837;10;1;enero;CONTRATO;Productivos_directos;hombres;40;ANIMAL;SIN_ABASTECIMIENTO
2006;14837;10;1;enero;CONTRATO;Productivos_indirectos;hombres;12;ANIMAL;SIN_ABASTECIMIENTO
2006;14837;10;1;enero;CONTRATO;Administrativos;hombres;8;ANIMAL;SIN_ABASTECIMIENTO
2006;14837;10;1;enero;CONTRATO;Flota;hombres;36;ANIMAL;SIN_ABASTECIMIENTO
2006;14837;10;1;enero;SUBCONTRATO;Productivos_directos;hombres;18;ANIMAL;SIN_ABASTECIMIENTO
2006;14837;10;2;abril;CONTRATO;Productivos_directos;hombres;41;ANIMAL;SIN_ABASTECIMIENTO
2006;14837;10;1;enero;SUBCONTRATO;Administrativos;hombres;0;ANIMAL;SIN_ABASTECIMIENTO
2006;14837;10;2;abril;SUBCONTRATO;Productivos_indirectos;hombres;6;ANIMAL;SIN_ABASTECIMIENTO
2006;14837;10;2;abril;SUBCONTRATO;Administrativos;hombres;0;ANIMAL;SIN_ABASTECIMIENTO
2006;14837;10;2;abril;CONTRATO;Administrativos;hombres;8;ANIMAL;SIN_ABASTECIMIENTO
2006;14837;10;2;abril;CONTRATO;Productivos_indirectos;hombres;12;ANIMAL;SIN_ABASTECIMIENTO
2006;14837;10;2;abril;SUBCONTRATO;Flota;hombres;4;ANIMAL;SIN_ABASTECIMIENTO
2006;14837;10;2;abril;CONTRATO;Flota;hombres;36;ANIMAL;SIN_ABASTECIMIENTO
2006;14837;10;2;abril;CONTRATO;Directivos;hombres;1;ANIMAL;SIN_ABASTECIMIENTO
2006;14837;10;2;abril;SUBCONTRATO;Productivos_directos;hombres;20;ANIMAL;SIN_ABASTECIMIENTO
2006;14837;10;1;enero;SUBCONTRATO;Productivos_indirectos;hombres;6;ANIMAL;SIN_ABASTECIMIENTO
2006;20169;10;1;enero;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;20169;10;1;enero;CONTRATO;Directivos;hombres;1;HUMANO;SIN_ABASTECIMIENTO
2006;20169;10;1;enero;CONTRATO;Productivos_directos;hombres;229;HUMANO;SIN_ABASTECIMIENTO
2006;20169;10;1;enero;CONTRATO;Productivos_indirectos;hombres;30;HUMANO;SIN_ABASTECIMIENTO
2006;20169;10;2;abril;SUBCONTRATO;Flota;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;20169;10;1;enero;CONTRATO;Flota;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;20169;10;1;enero;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;20169;10;1;enero;SUBCONTRATO;Administrativos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;20169;10;1;enero;SUBCONTRATO;Flota;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;20169;10;2;abril;CONTRATO;Directivos;hombres;1;HUMANO;SIN_ABASTECIMIENTO
2006;20169;10;2;abril;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;20169;10;2;abril;CONTRATO;Productivos_indirectos;hombres;24;HUMANO;SIN_ABASTECIMIENTO
2006;20169;10;2;abril;CONTRATO;Administrativos;hombres;5;HUMANO;SIN_ABASTECIMIENTO
2006;20169;10;2;abril;CONTRATO;Flota;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;20169;10;2;abril;CONTRATO;Productivos_directos;hombres;195;HUMANO;SIN_ABASTECIMIENTO
2006;20169;10;2;abril;SUBCONTRATO;Administrativos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;20169;10;1;enero;CONTRATO;Administrativos;hombres;5;HUMANO;SIN_ABASTECIMIENTO
2006;20169;10;2;abril;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;15915;10;1;enero;SUBCONTRATO;Productivos_directos;hombres;0;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;15915;10;1;enero;SUBCONTRATO;Productivos_indirectos;hombres;0;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;15915;10;1;enero;SUBCONTRATO;Administrativos;hombres;0;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;15915;10;1;enero;SUBCONTRATO;Flota;hombres;0;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;15915;10;2;abril;CONTRATO;Directivos;hombres;1;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;15915;10;2;abril;CONTRATO;Productivos_indirectos;hombres;0;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;15915;10;2;abril;CONTRATO;Flota;hombres;0;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;15915;10;1;enero;CONTRATO;Flota;hombres;0;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;15915;10;2;abril;CONTRATO;Administrativos;hombres;1;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;15915;10;2;abril;SUBCONTRATO;Productivos_indirectos;hombres;0;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;15915;10;2;abril;SUBCONTRATO;Administrativos;hombres;0;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;15915;10;2;abril;CONTRATO;Productivos_directos;hombres;5;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;15915;10;2;abril;SUBCONTRATO;Productivos_directos;hombres;0;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;15915;10;1;enero;CONTRATO;Administrativos;hombres;0;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;15915;10;2;abril;SUBCONTRATO;Flota;hombres;0;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;15915;10;1;enero;CONTRATO;Productivos_indirectos;hombres;1;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;15915;10;1;enero;CONTRATO;Productivos_directos;hombres;5;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;15915;10;1;enero;CONTRATO;Directivos;hombres;1;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;27765;10;1;enero;CONTRATO;Productivos_directos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;27765;10;1;enero;SUBCONTRATO;Administrativos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;27765;10;1;enero;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;27765;10;2;abril;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;27765;10;1;enero;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;27765;10;1;enero;CONTRATO;Flota;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;27765;10;1;enero;CONTRATO;Productivos_indirectos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;27765;10;1;enero;CONTRATO;Directivos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;27765;10;2;abril;SUBCONTRATO;Flota;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;27765;10;1;enero;CONTRATO;Administrativos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;27765;10;2;abril;CONTRATO;Administrativos;hombres;1;HUMANO;SIN_ABASTECIMIENTO
2006;27765;10;2;abril;CONTRATO;Flota;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;27765;10;2;abril;CONTRATO;Directivos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;27765;10;2;abril;CONTRATO;Productivos_indirectos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;27765;10;1;enero;SUBCONTRATO;Flota;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;27765;10;2;abril;CONTRATO;Productivos_directos;hombres;4;HUMANO;SIN_ABASTECIMIENTO
2006;27765;10;2;abril;SUBCONTRATO;Administrativos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;27765;10;2;abril;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;16100;10;2;abril;SUBCONTRATO;Administrativos;hombres;0;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;16100;10;2;abril;SUBCONTRATO;Productivos_indirectos;hombres;0;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;16100;10;2;abril;SUBCONTRATO;Productivos_directos;hombres;0;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;16100;10;2;abril;CONTRATO;Flota;hombres;0;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;16100;10;2;abril;CONTRATO;Productivos_directos;hombres;7;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;16100;10;2;abril;CONTRATO;Administrativos;hombres;1;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;16100;10;2;abril;CONTRATO;Directivos;hombres;1;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;16100;10;2;abril;SUBCONTRATO;Flota;hombres;0;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;16100;10;1;enero;SUBCONTRATO;Flota;hombres;0;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;16100;10;1;enero;SUBCONTRATO;Productivos_indirectos;hombres;0;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;16100;10;1;enero;CONTRATO;Directivos;hombres;1;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;16100;10;1;enero;SUBCONTRATO;Productivos_directos;hombres;0;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;16100;10;2;abril;CONTRATO;Productivos_indirectos;hombres;1;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;16100;10;1;enero;CONTRATO;Flota;hombres;0;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;16100;10;1;enero;CONTRATO;Administrativos;hombres;2;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;16100;10;1;enero;CONTRATO;Productivos_indirectos;hombres;1;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;16100;10;1;enero;CONTRATO;Productivos_directos;hombres;7;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;16100;10;1;enero;SUBCONTRATO;Administrativos;hombres;0;DERIVADOS DE ALGAS;SIN_ABASTECIMIENTO
2006;90096;10;1;enero;SUBCONTRATO;Administrativos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;90096;10;1;enero;CONTRATO;Productivos_indirectos;hombres;34;HUMANO;SIN_ABASTECIMIENTO
2006;90096;10;2;abril;SUBCONTRATO;Administrativos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;90096;10;2;abril;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;90096;10;2;abril;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;90096;10;2;abril;CONTRATO;Flota;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;90096;10;2;abril;CONTRATO;Administrativos;hombres;5;HUMANO;SIN_ABASTECIMIENTO
2006;90096;10;2;abril;CONTRATO;Productivos_indirectos;hombres;4;HUMANO;SIN_ABASTECIMIENTO
2006;90096;10;1;enero;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;90096;10;2;abril;SUBCONTRATO;Flota;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;90096;10;1;enero;CONTRATO;Administrativos;hombres;1;HUMANO;SIN_ABASTECIMIENTO
2006;90096;10;1;enero;CONTRATO;Productivos_directos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;90096;10;1;enero;CONTRATO;Directivos;hombres;1;HUMANO;SIN_ABASTECIMIENTO
2006;90096;10;2;abril;CONTRATO;Productivos_directos;hombres;50;HUMANO;SIN_ABASTECIMIENTO
2006;90096;10;2;abril;CONTRATO;Directivos;hombres;1;HUMANO;SIN_ABASTECIMIENTO
2006;90096;10;1;enero;SUBCONTRATO;Flota;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;90096;10;1;enero;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;90096;10;1;enero;CONTRATO;Flota;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;22733;10;2;abril;CONTRATO;Productivos_directos;hombres;1;HUMANO;SIN_ABASTECIMIENTO
2006;22733;10;1;enero;SUBCONTRATO;Productivos_indirectos;hombres;1;HUMANO;SIN_ABASTECIMIENTO
2006;22733;10;2;abril;SUBCONTRATO;Administrativos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;22733;10;2;abril;SUBCONTRATO;Productivos_indirectos;hombres;1;HUMANO;SIN_ABASTECIMIENTO
2006;22733;10;2;abril;SUBCONTRATO;Productivos_directos;hombres;3;HUMANO;SIN_ABASTECIMIENTO
2006;22733;10;2;abril;CONTRATO;Flota;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;22733;10;2;abril;CONTRATO;Administrativos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;22733;10;2;abril;CONTRATO;Productivos_indirectos;hombres;1;HUMANO;SIN_ABASTECIMIENTO
2006;22733;10;2;abril;CONTRATO;Directivos;hombres;1;HUMANO;SIN_ABASTECIMIENTO
2006;22733;10;1;enero;SUBCONTRATO;Flota;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;22733;10;1;enero;SUBCONTRATO;Administrativos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;22733;10;1;enero;CONTRATO;Directivos;hombres;1;HUMANO;SIN_ABASTECIMIENTO
2006;22733;10;1;enero;SUBCONTRATO;Productivos_directos;hombres;3;HUMANO;SIN_ABASTECIMIENTO
2006;22733;10;1;enero;CONTRATO;Flota;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;22733;10;1;enero;CONTRATO;Administrativos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;22733;10;1;enero;CONTRATO;Productivos_indirectos;hombres;1;HUMANO;SIN_ABASTECIMIENTO
2006;22733;10;1;enero;CONTRATO;Productivos_directos;hombres;1;HUMANO;SIN_ABASTECIMIENTO
2006;22733;10;2;abril;SUBCONTRATO;Flota;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;18478;1;2;abril;SUBCONTRATO;Flota;hombres;0;ANIMAL;SIN_ABASTECIMIENTO
2006;18478;1;2;abril;SUBCONTRATO;Administrativos;hombres;4;ANIMAL;SIN_ABASTECIMIENTO
2006;18478;1;2;abril;SUBCONTRATO;Productivos_indirectos;hombres;335;ANIMAL;SIN_ABASTECIMIENTO
2006;18478;1;2;abril;SUBCONTRATO;Productivos_directos;hombres;90;ANIMAL;SIN_ABASTECIMIENTO
2006;18478;1;1;enero;SUBCONTRATO;Administrativos;hombres;4;ANIMAL;SIN_ABASTECIMIENTO
2006;18478;1;2;abril;CONTRATO;Directivos;hombres;2;ANIMAL;SIN_ABASTECIMIENTO
2006;18478;1;2;abril;CONTRATO;Productivos_directos;hombres;27;ANIMAL;SIN_ABASTECIMIENTO
2006;18478;1;2;abril;CONTRATO;Productivos_indirectos;hombres;89;ANIMAL;SIN_ABASTECIMIENTO
2006;18478;1;2;abril;CONTRATO;Flota;hombres;326;ANIMAL;SIN_ABASTECIMIENTO
2006;18478;1;2;abril;CONTRATO;Administrativos;hombres;14;ANIMAL;SIN_ABASTECIMIENTO
2006;18478;1;1;enero;CONTRATO;Directivos;hombres;2;ANIMAL;SIN_ABASTECIMIENTO
2006;18478;1;1;enero;CONTRATO;Productivos_directos;hombres;27;ANIMAL;SIN_ABASTECIMIENTO
2006;18478;1;1;enero;CONTRATO;Productivos_indirectos;hombres;95;ANIMAL;SIN_ABASTECIMIENTO
2006;18478;1;1;enero;CONTRATO;Administrativos;hombres;14;ANIMAL;SIN_ABASTECIMIENTO
2006;18478;1;1;enero;CONTRATO;Flota;hombres;260;ANIMAL;SIN_ABASTECIMIENTO
2006;18478;1;1;enero;SUBCONTRATO;Productivos_indirectos;hombres;323;ANIMAL;SIN_ABASTECIMIENTO
2006;18478;1;1;enero;SUBCONTRATO;Flota;hombres;0;ANIMAL;SIN_ABASTECIMIENTO
2006;18478;1;1;enero;SUBCONTRATO;Productivos_directos;hombres;64;ANIMAL;SIN_ABASTECIMIENTO
2006;27744;10;1;enero;CONTRATO;Administrativos;hombres;10;HUMANO;SIN_ABASTECIMIENTO
2006;27744;10;2;abril;CONTRATO;Productivos_indirectos;hombres;33;HUMANO;SIN_ABASTECIMIENTO
2006;27744;10;2;abril;CONTRATO;Productivos_directos;hombres;178;HUMANO;SIN_ABASTECIMIENTO
2006;27744;10;1;enero;CONTRATO;Productivos_directos;hombres;182;HUMANO;SIN_ABASTECIMIENTO
2006;27744;10;2;abril;CONTRATO;Directivos;hombres;1;HUMANO;SIN_ABASTECIMIENTO
2006;27744;10;2;abril;CONTRATO;Flota;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;27744;10;1;enero;CONTRATO;Directivos;hombres;1;HUMANO;SIN_ABASTECIMIENTO
2006;27744;10;2;abril;CONTRATO;Administrativos;hombres;12;HUMANO;SIN_ABASTECIMIENTO
2006;27744;10;2;abril;SUBCONTRATO;Flota;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;27744;10;2;abril;SUBCONTRATO;Administrativos;hombres;12;HUMANO;SIN_ABASTECIMIENTO
2006;27744;10;2;abril;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;27744;10;2;abril;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;27744;10;1;enero;CONTRATO;Flota;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;27744;10;1;enero;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;27744;10;1;enero;SUBCONTRATO;Productivos_indirectos;hombres;11;HUMANO;SIN_ABASTECIMIENTO
2006;27744;10;1;enero;SUBCONTRATO;Administrativos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;27744;10;1;enero;SUBCONTRATO;Flota;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;27744;10;1;enero;CONTRATO;Productivos_indirectos;hombres;29;HUMANO;SIN_ABASTECIMIENTO
2006;23094;10;2;abril;SUBCONTRATO;Flota;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;23094;10;2;abril;SUBCONTRATO;Administrativos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;23094;10;2;abril;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;23094;10;2;abril;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;23094;10;2;abril;CONTRATO;Administrativos;hombres;2;HUMANO;SIN_ABASTECIMIENTO
2006;23094;10;1;enero;SUBCONTRATO;Productivos_directos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;23094;10;2;abril;CONTRATO;Productivos_indirectos;hombres;4;HUMANO;SIN_ABASTECIMIENTO
2006;23094;10;2;abril;CONTRATO;Productivos_directos;hombres;13;HUMANO;SIN_ABASTECIMIENTO
2006;23094;10;2;abril;CONTRATO;Directivos;hombres;2;HUMANO;SIN_ABASTECIMIENTO
2006;23094;10;1;enero;SUBCONTRATO;Flota;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;23094;10;1;enero;SUBCONTRATO;Administrativos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;23094;10;1;enero;SUBCONTRATO;Productivos_indirectos;hombres;0;HUMANO;SIN_ABASTECIMIENTO
2006;23094;10;1;enero;CONTRATO;Directivos;hombres;2;HUMANO;SIN_ABASTECIMIENTO
